img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,layer_height_class,extrusion_class
dataset_filtered/A2a_046.jpg,2024-10-10_14-16-57,-21.304886,-33.833483,10.034764,0.6,1628.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_047.jpg,2024-10-10_14-17-00,-40.018841,4.328027,10.130901,0.6,1646.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_048.jpg,2024-10-10_14-17-02,8.268847,39.135839,10.306867,0.6,1680.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_049.jpg,2024-10-10_14-17-05,-6.220893,-38.673937,10.601288,0.6,1737.15,0.4,1800,650,360,1,2
dataset_filtered/A2a_050.jpg,2024-10-10_14-17-08,-30.671148,-26.176742,10.661373,0.6,1748.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_051.jpg,2024-10-10_14-17-11,-20.0,30.484236,10.828755,0.6,1780.72,0.4,1800,650,360,1,2
dataset_filtered/A2a_052.jpg,2024-10-10_14-17-14,20.394797,-38.346525,11.142918,0.6,1841.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_053.jpg,2024-10-10_14-17-17,-24.630332,-32.794643,11.242489,0.6,1860.26,0.4,1800,650,360,1,2
dataset_filtered/A2a_054.jpg,2024-10-10_14-17-20,-30.363549,20.0,11.385837,0.6,1887.73,0.4,1800,650,360,1,2
dataset_filtered/A2a_055.jpg,2024-10-10_14-17-23,40.0,-7.38397,11.632189,0.6,1934.93,0.4,1800,650,360,1,2
dataset_filtered/A2a_056.jpg,2024-10-10_14-17-25,-6.108233,-38.749273,11.801288,0.6,1967.43,0.4,1800,650,360,1,2
dataset_filtered/A2a_057.jpg,2024-10-10_14-17-28,-41.563779,-2.952369,11.916309,0.6,1989.51,0.4,1800,650,360,1,2
dataset_filtered/A2a_058.jpg,2024-10-10_14-17-31,8.357626,39.074245,12.108584,0.6,2026.25,0.4,1800,650,360,1,2
dataset_filtered/A2a_059.jpg,2024-10-10_14-17-34,-3.289905,-40.515319,12.394421,0.6,2081.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_060.jpg,2024-10-10_14-17-37,-31.657334,-22.874422,12.469099,0.6,2095.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_061.jpg,2024-10-10_14-17-39,-29.479928,30.0,12.609013,0.6,2122.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_062.jpg,2024-10-10_14-17-42,20.038442,-38.292919,12.943777,0.6,2186.2,0.4,1800,650,360,1,2
dataset_filtered/A2a_063.jpg,2024-10-10_14-17-45,-24.471681,-32.807268,13.042489,0.6,2205.08,0.4,1800,650,360,1,2
dataset_filtered/A2a_064.jpg,2024-10-10_14-17-48,-38.283597,15.290089,13.155794,0.6,2226.74,0.4,1800,650,360,1,2
dataset_filtered/A2a_065.jpg,2024-10-10_14-17-51,39.391713,6.309155,13.403004,0.6,2273.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_066.jpg,2024-10-10_14-17-53,-28.638409,-29.545391,13.653648,0.6,2321.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_067.jpg,2024-10-10_14-17-56,-39.355522,-8.314446,13.704292,0.6,2331.37,0.4,1800,650,360,1,2
dataset_filtered/A2a_068.jpg,2024-10-10_14-17-59,5.055194,39.679127,13.902575,0.6,2369.04,0.4,1800,650,360,1,2
dataset_filtered/A2a_069.jpg,2024-10-10_14-18-02,-10.955723,-35.73162,14.213305,0.6,2428.24,0.4,1800,650,360,1,2
dataset_filtered/A2a_070.jpg,2024-10-10_14-18-05,-40.784323,-5.346483,14.311159,0.6,2446.86,0.4,1800,650,360,1,2
dataset_filtered/A2a_071.jpg,2024-10-10_14-18-07,-30.0,20.621643,14.388412,0.6,2461.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_072.jpg,2024-10-10_14-18-10,32.119975,-41.907061,14.717167,0.6,2523.93,0.4,1800,650,360,1,2
dataset_filtered/A2a_073.jpg,2024-10-10_14-18-13,-34.483845,-14.754694,14.887124,0.6,2556.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_074.jpg,2024-10-10_14-18-16,-38.140751,12.604699,14.949785,0.6,2568.06,0.4,1800,650,360,1,2
dataset_filtered/A2a_075.jpg,2024-10-10_14-18-19,39.710042,3.457178,15.208155,0.6,2616.89,0.4,1800,650,360,1,2
dataset_filtered/A2a_076.jpg,2024-10-10_14-18-22,-30.995586,-25.055794,15.463948,0.6,2665.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_077.jpg,2024-10-10_14-18-24,-38.28881,13.106958,15.550644,0.6,2681.68,0.4,1800,650,360,1,2
dataset_filtered/A2a_078.jpg,2024-10-10_14-18-27,-19.63185,40.0,15.651073,0.6,2700.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_079.jpg,2024-10-10_14-18-30,-24.058036,-32.589421,16.041631,0.6,2774.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_080.jpg,2024-10-10_14-18-33,-40.825081,0.535871,16.123176,0.6,2789.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_081.jpg,2024-10-10_14-18-36,-29.881028,30.0,16.208155,0.6,2805.45,0.4,1800,650,360,1,2
dataset_filtered/A2a_082.jpg,2024-10-10_14-18-39,19.919462,-38.791934,16.543777,0.6,2868.51,0.4,1800,650,360,1,2
dataset_filtered/A2a_083.jpg,2024-10-10_14-18-41,-38.669802,10.490351,16.744635,0.6,2906.21,0.4,1800,650,360,1,2
dataset_filtered/A2a_084.jpg,2024-10-10_14-18-44,-30.0,20.481305,16.787554,0.6,2914.22,0.4,1800,650,360,1,2
dataset_filtered/A2a_085.jpg,2024-10-10_14-18-47,31.29325,-41.305914,17.118884,0.6,2976.2,0.4,1800,650,360,1,2
dataset_filtered/A2a_086.jpg,2024-10-10_14-18-51,-39.92569,19.702745,17.364378,0.6,3022.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_087.jpg,2024-10-10_14-18-53,-30.0,20.53568,17.387554,0.6,3026.38,0.4,1800,650,360,1,2
dataset_filtered/A2a_088.jpg,2024-10-10_14-18-56,30.492982,-41.072648,17.720601,0.6,3088.44,0.4,1800,650,360,1,2
dataset_filtered/A2a_089.jpg,2024-10-10_14-18-59,-40.261083,2.355374,17.926609,0.6,3126.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_090.jpg,2024-10-10_14-19-03,-30.0,29.766712,18.007296,0.6,3141.77,0.4,1800,650,360,1,2
dataset_filtered/A2a_091.jpg,2024-10-10_14-19-06,4.019038,-40.706277,18.378112,0.6,3210.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_092.jpg,2024-10-10_14-19-09,-29.864847,30.0,18.608155,0.6,3253.2,0.4,1800,650,360,1,2
dataset_filtered/A2a_093.jpg,2024-10-10_14-19-12,-20.0,30.495077,18.630472,0.6,3257.31,0.4,1800,650,360,1,2
dataset_filtered/A2a_094.jpg,2024-10-10_14-19-15,18.655327,-39.280477,18.946352,0.6,3315.85,0.4,1800,650,360,1,2
dataset_filtered/A2a_095.jpg,2024-10-10_14-19-18,-39.795399,20.0,19.165236,0.6,3356.31,0.4,1800,650,360,1,2
dataset_filtered/A2a_096.jpg,2024-10-10_14-19-20,-19.996273,39.919501,19.251073,0.6,3372.11,0.4,1800,650,360,1,2
dataset_filtered/A2a_097.jpg,2024-10-10_14-19-23,39.684123,-2.426684,19.418455,0.6,3403.02,0.4,1800,650,360,1,2
dataset_filtered/A2a_098.jpg,2024-10-10_14-19-26,-30.264977,-25.587626,19.661373,0.6,3447.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_099.jpg,2024-10-10_14-19-29,-20.0,30.25248,19.830472,0.6,3478.95,0.4,1800,650,360,1,2
dataset_filtered/A2a_100.jpg,2024-10-10_14-19-32,39.457239,-3.020086,20.019313,0.6,3513.72,0.4,1800,650,360,1,2
dataset_filtered/A2a_101.jpg,2024-10-10_14-19-35,-30.170167,-25.565095,20.261373,0.6,3558.31,0.4,1800,650,360,1,2
dataset_filtered/A2a_102.jpg,2024-10-10_14-19-37,-19.275608,40.0,20.453648,0.6,3593.51,0.4,1800,650,360,1,2
dataset_filtered/A2a_103.jpg,2024-10-10_14-19-40,39.476251,-3.890054,20.62103,0.6,3624.29,0.4,1800,650,360,1,2
dataset_filtered/A2a_104.jpg,2024-10-10_14-19-43,-18.049888,-35.052221,20.827897,0.6,3662.31,0.4,1800,650,360,1,2
dataset_filtered/A2a_105.jpg,2024-10-10_14-19-46,-29.236717,30.0,21.01073,0.6,3695.76,0.4,1800,650,360,1,2
dataset_filtered/A2a_106.jpg,2024-10-10_14-19-49,39.728764,-5.038397,21.223605,0.6,3734.73,0.4,1800,650,360,1,2
dataset_filtered/A2a_107.jpg,2024-10-10_14-19-51,-4.505077,-39.37182,21.396996,0.6,3766.56,0.4,1800,650,360,1,2
dataset_filtered/A2a_108.jpg,2024-10-10_14-19-54,-39.44266,20.0,21.566953,0.6,3797.71,0.4,1800,650,360,1,2
dataset_filtered/A2a_109.jpg,2024-10-10_14-19-57,39.995945,-5.300324,21.824464,0.6,3844.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_110.jpg,2024-10-10_14-20-00,-15.914144,-36.291781,22.022747,0.6,3881.34,0.4,1800,650,360,1,2
dataset_filtered/A2a_111.jpg,2024-10-10_14-20-03,-40.013391,19.816622,22.165236,0.6,3907.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_112.jpg,2024-10-10_14-20-06,-3.927129,39.38465,22.287983,0.6,3929.94,0.4,1800,650,360,1,2
dataset_filtered/A2a_113.jpg,2024-10-10_14-20-08,39.606661,-39.959369,22.500858,0.6,3969.13,0.4,1800,650,360,1,2
dataset_filtered/A2a_114.jpg,2024-10-10_14-20-11,-31.564644,-23.71051,22.666524,0.6,3999.65,0.4,1800,650,360,1,2
dataset_filtered/A2a_115.jpg,2024-10-10_14-20-14,-3.886924,39.934992,22.887124,0.6,4040.19,0.4,1800,650,360,1,2
dataset_filtered/A2a_116.jpg,2024-10-10_14-20-17,39.730305,-3.237312,23.020172,0.6,4064.75,0.4,1800,650,360,1,2
dataset_filtered/A2a_117.jpg,2024-10-10_14-20-20,-15.711468,-36.783044,23.221888,0.6,4102.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_118.jpg,2024-10-10_14-20-23,-29.878009,30.0,23.409013,0.6,4136.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_119.jpg,2024-10-10_14-20-26,-2.321013,39.479233,23.490558,0.6,4151.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_120.jpg,2024-10-10_14-20-28,14.754047,-40.890329,23.754936,0.6,4200.53,0.4,1800,650,360,1,2
dataset_filtered/A2a_121.jpg,2024-10-10_14-20-31,-41.061459,13.095269,23.950644,0.6,4236.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_122.jpg,2024-10-10_14-20-34,-20.0,39.662529,24.051073,0.6,4255.34,0.4,1800,650,360,1,2
dataset_filtered/A2a_123.jpg,2024-10-10_14-20-37,40.0,-2.853375,24.220172,0.6,4286.74,0.4,1800,650,360,1,2
dataset_filtered/A2a_124.jpg,2024-10-10_14-20-40,-35.29839,-19.646785,24.478541,0.6,4334.82,0.4,1800,650,360,1,2
dataset_filtered/A2a_125.jpg,2024-10-10_14-20-43,-20.0,30.469622,24.63133,0.6,4363.2,0.4,1800,650,360,1,2
dataset_filtered/A2a_126.jpg,2024-10-10_14-20-46,-0.815139,39.674057,24.693133,0.6,4374.69,0.4,1800,650,360,1,2
dataset_filtered/A2a_127.jpg,2024-10-10_14-20-48,-16.777818,-36.72175,25.024464,0.6,4436.58,0.4,1800,650,360,1,2
dataset_filtered/A2a_128.jpg,2024-10-10_14-20-51,-29.637996,30.0,25.209871,0.6,4471.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_129.jpg,2024-10-10_14-20-54,-0.267269,39.854359,25.293991,0.6,4486.89,0.4,1800,650,360,1,2
dataset_filtered/A2a_130.jpg,2024-10-10_14-20-57,1.170916,-38.148853,25.584979,0.6,4541.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_131.jpg,2024-10-10_14-21-00,-40.495299,18.511081,25.763519,0.6,4574.99,0.4,1800,650,360,1,2
dataset_filtered/A2a_132.jpg,2024-10-10_14-21-02,-20.0,30.33278,25.83133,0.6,4587.61,0.4,1800,650,360,1,2
dataset_filtered/A2a_133.jpg,2024-10-10_14-21-05,39.999901,0.069781,26.015021,0.6,4622.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_134.jpg,2024-10-10_14-21-08,-26.634803,-26.528428,26.255365,0.6,4667.49,0.4,1800,650,360,1,2
dataset_filtered/A2a_135.jpg,2024-10-10_14-21-11,-20.179958,30.0,26.430472,0.6,4700.45,0.4,1800,650,360,1,2
dataset_filtered/A2a_136.jpg,2024-10-10_14-21-14,0.682502,39.994162,26.495708,0.6,4712.74,0.4,1800,650,360,1,2
dataset_filtered/A2a_137.jpg,2024-10-10_14-21-16,4.552473,-38.179192,26.778112,0.6,4766.18,0.4,1800,650,360,1,2
dataset_filtered/A2a_138.jpg,2024-10-10_14-21-19,-39.238552,20.0,26.969528,0.6,4802.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_139.jpg,2024-10-10_14-21-22,-20.0,39.892924,27.051931,0.6,4817.96,0.4,1800,650,360,1,2
dataset_filtered/A2a_140.jpg,2024-10-10_14-21-25,32.186411,-37.811338,27.317167,0.6,4868.34,0.4,1800,650,360,1,2
dataset_filtered/A2a_141.jpg,2024-10-10_14-21-28,-37.375367,-1.055716,27.521459,0.6,4907.21,0.4,1800,650,360,1,2
dataset_filtered/A2a_142.jpg,2024-10-10_14-21-31,-29.43549,30.0,27.611588,0.6,4924.28,0.4,1800,650,360,1,2
dataset_filtered/A2a_143.jpg,2024-10-10_14-21-33,3.484842,39.628856,27.701717,0.6,4941.39,0.4,1800,650,360,1,2
dataset_filtered/A2a_144.jpg,2024-10-10_14-21-36,-17.769845,-36.522345,28.027897,0.6,5003.71,0.4,1800,650,360,1,2
dataset_filtered/A2a_145.jpg,2024-10-10_14-21-39,-30.277688,20.0,28.18927,0.6,5034.55,0.4,1800,650,360,1,2
dataset_filtered/A2a_146.jpg,2024-10-10_14-21-42,-20.0,39.746374,28.251931,0.6,5046.45,0.4,1800,650,360,1,2
dataset_filtered/A2a_147.jpg,2024-10-10_14-21-44,17.882411,-42.43558,28.548927,0.6,5103.36,0.4,1800,650,360,1,2
dataset_filtered/A2a_148.jpg,2024-10-10_14-21-47,-36.884601,-2.189585,28.719742,0.6,5136.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_149.jpg,2024-10-10_14-21-50,-30.053904,20.019566,28.790129,0.6,5149.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_150.jpg,2024-10-10_14-21-53,5.845731,38.972306,28.906867,0.6,5171.94,0.4,1800,650,360,1,2
dataset_filtered/A2a_151.jpg,2024-10-10_14-21-56,-13.263622,-39.715288,29.216738,0.6,5231.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_152.jpg,2024-10-10_14-21-59,-41.644042,8.132984,29.343777,0.6,5256.1,0.4,1800,650,360,1,2
dataset_filtered/A2a_153.jpg,2024-10-10_14-22-02,-40.047453,19.908871,29.369528,0.6,5261.06,0.4,1800,650,360,1,2
dataset_filtered/A2a_154.jpg,2024-10-10_14-22-05,20.357001,-42.021365,29.743777,0.6,5333.17,0.4,1800,650,360,1,2
dataset_filtered/A2a_155.jpg,2024-10-10_14-22-07,-37.576532,-18.604521,29.885408,0.6,5360.54,0.4,1800,650,360,1,2
dataset_filtered/A2a_156.jpg,2024-10-10_14-22-10,-38.192584,1.885208,29.929185,0.6,5369.01,0.4,1800,650,360,1,2
dataset_filtered/A2a_157.jpg,2024-10-10_14-22-13,6.70189,39.40158,30.107725,0.6,5403.39,0.4,1800,650,360,1,2
dataset_filtered/A2a_158.jpg,2024-10-10_14-22-16,-14.023871,-39.617482,30.418455,0.6,5463.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_159.jpg,2024-10-10_14-22-19,-36.647874,-4.075974,30.516309,0.6,5482.57,0.4,1800,650,360,1,2
dataset_filtered/A2a_160.jpg,2024-10-10_14-22-21,-41.676622,8.005289,30.543777,0.6,5487.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_161.jpg,2024-10-10_14-22-24,31.404451,-37.257321,30.918884,0.6,5560.53,0.4,1800,650,360,1,2
dataset_filtered/A2a_162.jpg,2024-10-10_14-22-27,-37.857321,-18.276049,31.086266,0.6,5593.04,0.4,1800,650,360,1,2
dataset_filtered/A2a_163.jpg,2024-10-10_14-22-30,-36.707163,-1.547895,31.121459,0.6,5599.88,0.4,1800,650,360,1,2
dataset_filtered/A2a_164.jpg,2024-10-10_14-22-33,8.685239,39.045704,31.311159,0.6,5636.63,0.4,1800,650,360,1,2
dataset_filtered/A2a_165.jpg,2024-10-10_14-22-36,-15.214051,-39.063,31.62103,0.6,5696.9,0.4,1800,650,360,1,2
dataset_filtered/A2a_166.jpg,2024-10-10_14-22-38,-36.651557,-4.345331,31.715451,0.6,5715.28,0.4,1800,650,360,1,2
dataset_filtered/A2a_167.jpg,2024-10-10_14-22-41,-41.901455,16.231791,31.760944,0.6,5724.13,0.4,1800,650,360,1,2
dataset_filtered/A2a_168.jpg,2024-10-10_14-22-44,2.420381,-37.04228,32.183262,0.6,5806.22,0.4,1800,650,360,1,2
dataset_filtered/A2a_169.jpg,2024-10-10_14-22-47,-38.245841,-17.265585,32.287983,0.6,5826.6,0.4,1800,650,360,1,2
dataset_filtered/A2a_170.jpg,2024-10-10_14-22-50,-42.779903,12.398233,32.352361,0.6,5839.14,0.4,1800,650,360,1,2
dataset_filtered/A2a_171.jpg,2024-10-10_14-22-53,33.034331,-37.28001,32.715451,0.6,5909.7,0.4,1800,650,360,1,2
dataset_filtered/A2a_172.jpg,2024-10-10_14-22-56,-37.405959,-18.94159,32.883691,0.6,5942.46,0.4,1800,650,360,1,2
dataset_filtered/A2a_173.jpg,2024-10-10_14-22-59,-41.578114,7.85559,32.94206,0.6,5953.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_174.jpg,2024-10-10_14-23-01,2.889822,39.895167,33.097425,0.6,5983.91,0.4,1800,650,360,1,2
dataset_filtered/A2a_175.jpg,2024-10-10_14-23-04,-13.643053,-39.653501,33.416738,0.6,6046.07,0.4,1800,650,360,1,2
dataset_filtered/A2a_176.jpg,2024-10-10_14-23-07,-36.866279,-1.531906,33.519742,0.6,6066.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_177.jpg,2024-10-10_14-23-10,-30.043923,20.162698,33.588412,0.6,6079.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_178.jpg,2024-10-10_14-23-13,17.691463,-42.545967,33.948927,0.6,6149.42,0.4,1800,650,360,1,2
dataset_filtered/A2a_179.jpg,2024-10-10_14-23-15,-42.427327,10.991308,34.14721,0.6,6187.96,0.4,1800,650,360,1,2
dataset_filtered/A2a_180.jpg,2024-10-10_14-23-18,-29.404115,30.0,34.209013,0.6,6199.83,0.4,1800,650,360,1,2
dataset_filtered/A2a_181.jpg,2024-10-10_14-23-21,38.944143,9.129775,34.398712,0.6,6236.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_182.jpg,2024-10-10_14-23-24,-38.537175,-13.551128,34.693133,0.6,6293.77,0.4,1800,650,360,1,2
dataset_filtered/A2a_183.jpg,2024-10-10_14-23-27,-20.194164,30.02429,34.827039,0.6,6319.61,0.4,1800,650,360,1,2
dataset_filtered/A2a_184.jpg,2024-10-10_14-23-29,36.592679,16.135327,34.983262,0.6,6349.84,0.4,1800,650,360,1,2
dataset_filtered/A2a_185.jpg,2024-10-10_14-23-32,-20.15632,-33.476165,35.233906,0.6,6398.41,0.4,1800,650,360,1,2
dataset_filtered/A2a_186.jpg,2024-10-10_14-23-35,-29.266535,30.0,35.407296,0.6,6431.81,0.4,1800,650,360,1,2
dataset_filtered/A2a_187.jpg,2024-10-10_14-23-38,36.13265,17.158936,35.580687,0.6,6465.27,0.4,1800,650,360,1,2
dataset_filtered/A2a_188.jpg,2024-10-10_14-23-41,4.813662,-38.16775,35.776395,0.6,6503.12,0.4,1800,650,360,1,2
dataset_filtered/A2a_189.jpg,2024-10-10_14-23-44,-41.987334,13.731197,35.949785,0.6,6536.62,0.4,1800,650,360,1,2
dataset_filtered/A2a_190.jpg,2024-10-10_14-23-46,18.244679,35.596419,36.126609,0.6,6570.48,0.4,1800,650,360,1,2
dataset_filtered/A2a_191.jpg,2024-10-10_14-23-49,32.015339,-38.02912,36.317167,0.6,6607.25,0.4,1800,650,360,1,2
dataset_filtered/A2a_192.jpg,2024-10-10_14-23-52,-38.343469,-12.286628,36.493133,0.6,6641.17,0.4,1800,650,360,1,2
dataset_filtered/A2a_193.jpg,2024-10-10_14-23-55,8.055898,39.180017,36.703433,0.6,6681.4,0.4,1800,650,360,1,2
dataset_filtered/A2a_194.jpg,2024-10-10_14-23-58,31.982022,-38.229426,36.917167,0.6,6722.55,0.4,1800,650,360,1,2
